"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"1295","16.1.1","VC_IHR_PSRC",404,"Kenya",2011,"5.34518","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1296","16.1.1","VC_IHR_PSRC",404,"Kenya",2012,"5.43914","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1297","16.1.1","VC_IHR_PSRC",404,"Kenya",2013,"5.46547","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1298","16.1.1","VC_IHR_PSRC",404,"Kenya",2014,"5.68298","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1299","16.1.1","VC_IHR_PSRC",404,"Kenya",2014,"1.64587","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1300","16.1.1","VC_IHR_PSRC",404,"Kenya",2014,"5.00823","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1301","16.1.1","VC_IHR_PSRC",404,"Kenya",2015,"4.78658","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1302","16.1.1","VC_IHR_PSRC",404,"Kenya",2015,"4.93248","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1303","16.1.1","VC_IHR_PSRC",404,"Kenya",2015,"1.80561","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1304","16.1.1","VC_IHR_PSRC",404,"Kenya",2016,"4.80521","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1305","16.1.1","VC_IHR_PSRC",404,"Kenya",2016,"1.75902","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1306","16.1.1","VC_IHR_PSRC",404,"Kenya",2016,"4.87344","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1307","16.1.1","VC_IHR_PSRC",404,"Kenya",2017,"4.96177","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",118,"KEN","KE","Kenya"
"1308","16.1.1","VC_IHR_PSRC",404,"Kenya",2017,"4.40873","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1309","16.1.1","VC_IHR_PSRC",404,"Kenya",2017,"0.92804","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",118,"KEN","KE","Kenya"
"1310","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2011,"0.81014","2011","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1311","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2011,"0.74241","2011","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1312","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2011,"0.87006","2011","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1313","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2012,"0.86339","2012","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1314","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2012,"0.8783","2012","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1315","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2012,"0.87083","2012","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1316","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2013,"0.70163","2013","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1317","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2013,"0.67671","2013","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1318","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2013,"0.72661","2013","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1319","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2014,"0.72943","2014","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1320","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2014,"0.76707","2014","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1321","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2014,"0.74823","2014","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1322","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2015,"0.7412","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1323","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2015,"0.69892","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1324","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2015,"0.78357","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1325","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2016,"0.6492","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1326","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2016,"0.77286","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1327","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2016,"0.71096","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1328","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2017,"0.5904","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1329","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2017,"0.57624","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1330","16.1.1","VC_IHR_PSRC",410,"Republic of Korea",2017,"0.60066","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",123,"KOR","KR","Republic of Korea"
"1331","16.1.1","VC_IHR_PSRC",414,"Kuwait",2010,"2.71115","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1332","16.1.1","VC_IHR_PSRC",414,"Kuwait",2010,"1.02808","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1333","16.1.1","VC_IHR_PSRC",414,"Kuwait",2010,"2.00128","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1334","16.1.1","VC_IHR_PSRC",414,"Kuwait",2011,"1.84892","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1335","16.1.1","VC_IHR_PSRC",414,"Kuwait",2011,"0.81448","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1336","16.1.1","VC_IHR_PSRC",414,"Kuwait",2011,"2.60798","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1337","16.1.1","VC_IHR_PSRC",414,"Kuwait",2012,"2.60856","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1338","16.1.1","VC_IHR_PSRC",414,"Kuwait",2012,"0.69423","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1339","16.1.1","VC_IHR_PSRC",414,"Kuwait",2012,"1.79647","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",124,"KWT","KW","Kuwait"
"1340","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2010,"16.76399","2010","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1341","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2011,"8.48073","2011","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1342","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2012,"6.79286","2012","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1343","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2013,"5.29575","2013","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1344","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2014,"5.54154","2014","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1345","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2015,"5.19999","2015","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1346","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2016,"4.48538","2016","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1347","16.1.1","VC_IHR_PSRC",417,"Kyrgyzstan",2017,"4.2349","2017","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",119,"KGZ","KG","Kyrgyzstan"
"1348","16.1.1","VC_IHR_PSRC",422,"Lebanon",2010,"3.75824","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1349","16.1.1","VC_IHR_PSRC",422,"Lebanon",2011,"3.66143","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1350","16.1.1","VC_IHR_PSRC",422,"Lebanon",2012,"3.94597","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1351","16.1.1","VC_IHR_PSRC",422,"Lebanon",2013,"4.473","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1352","16.1.1","VC_IHR_PSRC",422,"Lebanon",2014,"4.28321","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1353","16.1.1","VC_IHR_PSRC",422,"Lebanon",2016,"3.9931","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",126,"LBN","LB","Lebanon"
"1354","16.1.1","VC_IHR_PSRC",426,"Lesotho",2010,"37.44087","2010","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",132,"LSO","LS","Lesotho"
"1355","16.1.1","VC_IHR_PSRC",426,"Lesotho",2011,"34.49335","2011","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",132,"LSO","LS","Lesotho"
"1356","16.1.1","VC_IHR_PSRC",426,"Lesotho",2012,"30.67091","2012","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",132,"LSO","LS","Lesotho"
"1357","16.1.1","VC_IHR_PSRC",426,"Lesotho",2013,"31.07642","2013","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",132,"LSO","LS","Lesotho"
"1358","16.1.1","VC_IHR_PSRC",428,"Latvia",2010,"3.30368","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1359","16.1.1","VC_IHR_PSRC",428,"Latvia",2011,"3.2975","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1360","16.1.1","VC_IHR_PSRC",428,"Latvia",2012,"3.38758","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1361","16.1.1","VC_IHR_PSRC",428,"Latvia",2012,"3.48516","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1362","16.1.1","VC_IHR_PSRC",428,"Latvia",2012,"3.30504","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1363","16.1.1","VC_IHR_PSRC",428,"Latvia",2013,"2.77876","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1364","16.1.1","VC_IHR_PSRC",428,"Latvia",2013,"2.17171","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1365","16.1.1","VC_IHR_PSRC",428,"Latvia",2013,"2.45004","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1366","16.1.1","VC_IHR_PSRC",428,"Latvia",2014,"3.17441","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1367","16.1.1","VC_IHR_PSRC",428,"Latvia",2014,"2.91931","2014","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1368","16.1.1","VC_IHR_PSRC",428,"Latvia",2014,"3.29898","2014","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1369","16.1.1","VC_IHR_PSRC",428,"Latvia",2015,"4.04563","2015","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1370","16.1.1","VC_IHR_PSRC",428,"Latvia",2015,"2.68992","2015","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1371","16.1.1","VC_IHR_PSRC",428,"Latvia",2015,"3.36233","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1372","16.1.1","VC_IHR_PSRC",428,"Latvia",2016,"3.49769","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1373","16.1.1","VC_IHR_PSRC",428,"Latvia",2017,"4.15385","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",135,"LVA","LV","Latvia"
"1374","16.1.1","VC_IHR_PSRC",428,"Latvia",2017,"4.46927","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1375","16.1.1","VC_IHR_PSRC",428,"Latvia",2017,"3.70019","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",135,"LVA","LV","Latvia"
"1376","16.1.1","VC_IHR_PSRC",430,"Liberia",2010,"3.26737","2010","United Nations Mission in Liberia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",127,"LBR","LR","Liberia"
"1377","16.1.1","VC_IHR_PSRC",430,"Liberia",2011,"3.95561","2011","United Nations Mission in Liberia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",127,"LBR","LR","Liberia"
"1378","16.1.1","VC_IHR_PSRC",438,"Liechtenstein",2010,"2.77755","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",130,"LIE","LI","Liechtenstein"
